1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,output
317.76416,122.76478,-575.78314,323.136,112.35849,-567.1829,326.68323,110.88323,-567.2361,329.7553,109.33274,-567.3307,312.016,113.596275,-566.1483,308.67853,112.65478,-566.1986,305.59515,111.49086,-566.2587,335.5675,102.24213,-472.06287,301.16803,105.14723,-468.07422,324.98026,127.440384,-536.673,313.2849,129.19472,-535.41187,367.30142,135.93494,-386.6005,283.56244,141.69496,-368.92038,382.5598,218.61053,-412.01767,277.8979,221.26997,-375.58185,395.83246,304.43832,-458.76077,267.86932,303.83694,-430.67746,407.2074,314.60986,-501.43558,257.40186,312.88153,-471.18094,396.884,315.28513,-517.8292,265.781,314.7241,-493.27274,390.27255,312.7033,-468.99597,271.6508,312.379,-443.61334,351.71768,198.57335,-6.9159822,310.81766,200.18733,6.8018165,350.2982,234.29291,254.7313,318.52045,236.34749,257.1428,347.14542,255.82755,555.736,330.8224,257.3607,559.5458,345.664,252.52179,583.35364,331.1035,261.71954,587.8029,347.41766,286.06845,512.1791,328.55176,288.3069,515.32306,1
320.58618,142.29889,-447.20734,325.67215,130.54071,-442.10623,329.20755,128.7055,-442.1478,332.0679,126.77024,-442.20923,313.58002,132.6078,-440.7233,310.43143,132.08076,-440.7723,307.71906,131.33397,-440.82504,337.24823,119.18871,-369.5769,303.0398,123.78841,-362.87625,328.51926,145.97852,-416.27365,316.3746,149.2314,-414.36224,368.46234,147.53033,-301.19135,283.9644,155.5957,-284.19412,389.75006,225.51085,-317.60483,272.33163,225.01057,-290.64975,396.50797,304.73395,-349.62643,266.94278,305.86478,-324.96344,408.27075,314.32953,-382.67188,257.34543,312.80313,-355.208,396.84012,314.91165,-395.22162,266.76526,313.91278,-370.29596,392.01886,312.28186,-356.96588,271.76413,312.13132,-333.60562,352.51566,215.03296,-8.648823,313.8847,217.39835,8.561423,353.52048,244.01749,208.70218,319.7132,245.35318,224.35239,344.09064,261.9621,453.10168,331.0586,262.52988,470.45947,347.89893,266.34198,475.14822,331.08078,258.09814,493.60623,345.6303,294.29184,415.60715,331.1701,293.91248,437.52527,1
318.50244,152.33293,-508.3255,322.49463,141.84706,-505.01822,326.49377,140.22389,-505.06223,329.85583,138.40662,-505.11676,311.33374,142.59224,-502.93887,308.0228,141.58539,-503.0047,304.9204,140.45493,-503.07886,335.224,128.05853,-429.9246,301.06796,132.49495,-420.0959,326.09625,155.23662,-475.24506,314.38522,157.80103,-472.47723,369.04016,151.4769,-349.64392,280.95096,158.14047,-337.19827,392.95715,225.6848,-375.36575,268.93,228.68866,-354.61185,397.88858,304.94833,-425.56927,266.4014,303.9042,-399.75412,411.25552,314.5913,-466.77405,256.57468,311.8148,-438.32062,400.2291,315.70544,-478.79047,267.53265,312.83298,-453.1668,395.00162,312.95312,-434.11438,272.24133,310.62808,-409.48758,352.65308,216.11324,-6.800981,311.43652,218.82094,6.759284,351.92163,242.73372,226.20697,320.33392,242.54779,233.68202,344.5045,258.32346,509.96298,332.43933,260.547,518.14716,346.56293,263.50858,535.59827,335.51294,264.26794,545.2949,345.2845,287.7461,473.07562,334.41214,292.328,484.68967,1
319.7989,123.658905,-565.5481,324.88507,112.84725,-556.141,328.15775,111.285774,-556.18774,330.98486,109.77129,-556.2687,314.04352,114.38149,-554.8609,310.68243,113.55683,-554.927,307.87762,112.56036,-554.99585,336.73044,102.88956,-463.72607,304.43375,106.10353,-458.78802,326.95853,128.56233,-528.21014,316.0266,130.188,-526.695,370.59424,139.816,-385.8501,284.19623,145.94525,-369.7026,382.69742,219.36403,-420.59534,277.32416,222.42311,-387.4788,396.9154,303.25882,-473.01315,268.51334,303.78674,-442.58524,407.19055,313.69525,-516.4686,258.02393,312.04523,-484.24753,397.15088,314.4691,-531.2324,266.6586,313.19778,-503.29697,390.77704,311.38812,-483.01837,272.74448,311.63315,-454.66287,353.10812,205.94379,-8.7956295,312.65854,206.8922,8.645047,352.92194,236.16234,243.11906,322.29367,243.65047,249.97221,349.0594,256.2042,544.07025,331.9372,258.05457,553.2791,348.0415,253.83133,571.2131,333.68808,255.39337,581.3088,348.48654,287.8629,501.92328,330.62622,290.68976,510.93396,1
318.95914,201.00797,-365.4422,324.9368,188.02328,-367.3709,328.96066,186.28177,-367.38556,332.28888,184.80309,-367.46088,312.26498,190.63994,-366.88828,309.2918,189.91171,-366.9592,306.7202,188.81198,-366.973,338.95502,177.7962,-314.16855,302.40656,182.4255,-311.5662,326.83163,203.71043,-339.3571,313.547,206.09174,-338.67856,370.99005,196.20526,-242.6904,283.39832,200.01425,-234.84752,396.2273,245.32977,-210.39265,266.1269,239.90671,-182.51074,398.79034,306.7099,-225.61629,266.48187,306.1269,-183.66122,410.8148,314.75336,-245.96387,258.51224,311.7213,-198.32362,397.6897,314.95883,-255.24019,267.57065,312.50543,-209.16196,392.1354,312.46054,-230.21881,271.79724,311.33722,-188.03798,354.16614,247.01967,-4.5778437,313.72546,249.99326,4.534437,354.5494,266.09946,174.32603,320.04388,265.84143,182.62521,350.93842,268.96652,373.26404,328.20724,269.08536,379.5625,350.011,265.53748,392.8717,330.30527,267.7302,399.7049,349.29745,290.19983,358.35345,331.39404,290.56436,367.13452,1
320.90616,180.66588,-460.06552,326.2482,170.66994,-459.21066,329.72086,168.70142,-459.24515,332.7267,166.73743,-459.31982,314.84082,171.25351,-458.13522,311.6175,169.8978,-458.19272,308.8447,168.39864,-458.22617,338.44843,155.45135,-391.18832,303.47003,159.41122,-386.02948,327.8136,182.26202,-428.754,315.40878,183.89224,-427.38593,370.0222,174.53082,-314.42133,281.45755,177.54204,-301.23355,398.78674,234.1981,-323.36087,264.80106,235.11961,-299.43942,398.82178,305.75748,-375.9151,266.99207,305.6576,-341.6488,409.26407,313.98145,-414.29837,258.23114,311.64865,-375.40723,398.36447,314.9576,-427.59015,267.04755,312.90836,-390.89905,392.9522,312.51834,-384.51733,271.47244,311.29108,-350.67972,351.40918,231.89108,-7.8467264,312.5307,234.45042,7.7846556,351.9664,254.48181,225.08069,317.28616,252.68318,237.37764,348.09656,259.54663,485.82568,327.00867,258.97955,496.74802,346.7187,255.90482,510.6085,328.38895,255.50244,522.69653,346.54904,287.97556,456.7045,330.86862,289.22842,474.05493,1
319.22583,115.15075,-485.8509,324.35382,103.934074,-476.53497,327.5309,102.357796,-476.58487,330.3927,100.76253,-476.66104,313.01877,105.243774,-475.89838,309.57004,104.49161,-475.96356,306.75974,103.55508,-476.0346,336.38092,94.97961,-394.93613,303.58566,98.56147,-392.833,326.3984,120.71157,-453.19598,314.9627,122.58521,-452.5481,369.62213,137.84444,-333.11826,282.74902,144.1342,-320.94345,381.06458,221.72607,-359.5843,276.93515,222.06306,-336.22452,396.5045,304.06293,-397.5726,268.02548,304.59476,-381.39587,408.12637,313.93433,-434.5083,256.93378,312.29388,-417.95834,397.84326,314.21533,-447.24496,265.02063,313.37567,-435.03323,391.5898,310.998,-405.90814,270.81885,311.48975,-392.13815,352.42218,207.93051,-9.576244,312.79852,208.80753,9.4014435,351.66296,239.51114,230.12845,320.53467,240.17883,239.06554,347.73233,259.2445,502.26688,333.8798,260.3035,512.9207,346.56897,255.69568,527.0612,335.619,255.79907,538.99036,347.9955,288.91876,467.06815,332.63193,289.6504,479.97244,1
323.36526,149.31752,-443.81897,328.4115,138.47401,-440.46503,331.931,136.07607,-440.5033,334.86078,133.70506,-440.56473,316.96957,140.74663,-439.33337,313.6496,139.93037,-439.3947,310.58405,138.75702,-439.44788,339.0295,124.68268,-370.05078,304.47046,128.17921,-364.52866,330.8324,152.85497,-412.81912,318.39505,154.36404,-411.2753,371.80954,153.57301,-296.94864,282.63998,158.78299,-289.10568,395.19302,227.3457,-311.04642,268.0667,230.7571,-300.91342,396.69086,304.47928,-355.30768,266.702,305.31778,-338.54138,408.72403,313.62805,-390.37543,257.61725,313.17233,-371.5927,398.70966,314.04272,-403.25934,268.95084,314.20944,-385.06024,393.2911,311.61746,-363.46207,273.20587,311.69855,-346.7741,354.1372,217.86195,-7.3139577,313.63626,220.80206,7.2439737,352.25186,242.05557,206.3624,319.95392,244.0155,218.25563,345.79135,259.56143,451.223,332.20312,261.81464,463.70795,344.62628,257.04672,473.77063,332.06442,258.24643,487.257,346.4119,291.8993,418.49158,333.8304,292.219,433.82367,1
319.04285,137.13115,-499.79626,324.87988,125.73684,-490.33246,328.1912,124.990166,-490.36807,330.9782,124.23652,-490.43295,313.3101,126.80845,-490.09753,310.1024,126.33802,-490.16208,307.23172,125.682915,-490.211,335.41025,121.59943,-405.38757,302.6778,124.04333,-404.33786,326.91806,142.9362,-465.6072,313.8061,143.79668,-465.2971,369.2313,159.55363,-333.88303,281.31763,165.35806,-329.39508,392.7194,230.14487,-360.3309,266.89618,232.52913,-347.51154,397.66803,305.35312,-415.97742,267.55115,305.6474,-395.99045,409.55386,313.7249,-455.48618,257.01837,311.98297,-434.6738,399.9336,314.01685,-468.5933,267.07968,312.6086,-448.47055,394.19403,311.43896,-425.09537,272.1778,310.79675,-405.11426,353.05396,220.9116,-8.102353,313.32623,224.79955,7.917678,352.89117,242.89456,232.81598,319.37482,245.91791,240.4357,345.3277,259.54144,517.1844,330.49573,261.50757,527.2395,344.0602,256.69305,543.30804,330.78265,257.43173,554.73413,346.29153,290.15033,479.508,334.2364,291.78262,493.69858,1
319.4927,114.76912,-462.64752,324.16925,102.92764,-454.22006,327.40588,101.2359,-454.26166,330.322,99.5199,-454.32147,312.23193,104.682274,-453.25494,308.88046,104.0058,-453.3167,305.97784,103.14134,-453.38757,336.96655,93.05391,-375.66275,302.39972,98.13116,-372.20337,327.46072,120.72129,-431.12567,315.52496,122.81646,-430.06796,370.291,137.07835,-313.045,283.4689,143.89017,-304.965,383.76984,221.14052,-333.00345,276.13074,220.58255,-320.57645,397.57343,303.42136,-363.06668,268.17227,300.75256,-360.06314,409.24533,313.2595,-397.00952,258.2015,309.55313,-394.09232,399.02548,313.685,-409.59448,266.1791,310.91095,-409.38956,393.18088,310.512,-370.79263,271.83224,309.1516,-369.54138,352.9754,208.12321,-5.8439217,312.65036,208.57137,5.671705,351.88428,239.74779,231.5543,320.14154,239.352,233.7455,345.7197,259.40076,495.73083,331.82553,260.4332,498.34207,349.30576,262.57834,519.8346,331.7512,256.1818,523.4124,345.51865,290.60648,462.59506,330.29547,292.5615,465.33942,1
320.6408,181.89809,-455.6629,326.36603,170.69962,-453.76038,330.07166,168.10597,-453.79523,333.16742,166.04994,-453.88187,314.70358,173.14159,-452.50787,311.70514,172.02386,-452.55756,308.93713,170.22884,-452.58167,338.11517,157.96094,-383.8594,303.8839,161.09157,-378.07736,328.19293,182.4348,-423.93988,315.46783,185.31639,-422.3901,369.41074,176.16772,-308.7449,283.28574,182.54192,-291.8713,400.44003,235.98254,-312.46655,264.43915,235.46156,-281.57504,399.34625,305.90768,-363.76395,266.30817,302.17227,-324.33206,410.281,313.57062,-400.8769,256.93182,310.67358,-356.143,400.20563,313.94302,-414.3985,268.2077,311.71844,-372.7622,394.52426,311.9477,-372.1749,272.5011,309.40314,-333.5543,353.9606,232.08687,-9.924233,313.95663,235.3327,9.867092,353.0308,253.23924,219.11694,319.9281,253.33932,234.87906,347.42957,256.04163,477.31302,327.92172,257.7446,494.71082,345.45285,253.69957,501.90897,331.3088,257.4613,520.8713,345.5948,284.58633,448.5961,331.53592,282.4438,473.37747,1
316.97522,223.19818,-380.4806,322.21222,213.38893,-386.7463,325.8883,212.34077,-386.73563,329.5389,211.33014,-386.7865,310.9024,213.97142,-385.2908,308.2259,211.12712,-385.35413,305.95065,209.5801,-385.34842,340.40686,198.50943,-344.3963,299.12817,203.928,-337.32016,324.4498,223.27303,-357.4335,313.57693,224.27052,-355.43726,367.93976,205.91594,-268.85376,283.33203,205.88806,-256.0644,400.99753,239.66142,-226.2926,260.874,241.04851,-209.18852,397.927,304.49802,-227.30817,267.32928,305.5357,-201.77779,407.75824,313.09665,-247.08432,256.6841,310.84937,-216.90472,396.0677,313.30286,-256.6659,266.801,312.39273,-227.43823,391.5166,311.26654,-231.3205,271.79834,310.8829,-206.00444,351.4436,251.57419,-4.8832364,310.56284,251.82883,4.912492,353.76517,266.71185,177.9634,319.65018,268.99234,188.63356,349.23352,269.58566,374.45953,327.70746,272.22086,387.9366,348.4948,270.052,393.31064,330.63644,269.5777,407.8558,343.53226,291.79266,357.6555,328.9389,289.2754,376.9821,1
320.0145,128.40608,-498.94415,325.52505,116.41617,-491.49,329.1554,114.851074,-491.51694,332.2249,113.506805,-491.5945,313.96268,118.16341,-489.47714,310.7878,117.61802,-489.54666,307.87143,116.97796,-489.59622,337.29285,108.611626,-410.59213,304.35684,111.79564,-401.78622,327.5758,133.12369,-465.8233,315.3376,134.39668,-463.27316,372.6734,147.86559,-338.4762,282.8803,148.93419,-326.571,395.08868,224.98094,-365.5135,269.57376,223.96141,-339.4539,398.96603,303.77237,-417.8798,267.4628,302.72275,-390.22217,409.956,314.0787,-458.30066,258.7045,310.8865,-429.01044,398.94537,314.09085,-470.91055,268.4669,312.35538,-445.35815,392.70355,311.28586,-426.87628,273.3273,309.90817,-400.64432,352.89474,212.1603,-9.323971,312.66528,215.27875,9.159593,351.4286,238.77275,234.69199,321.1401,238.2705,244.58072,346.65607,255.8055,510.5702,332.07733,258.03317,523.9586,344.6491,253.63565,535.9437,331.85992,255.04619,550.46643,346.85938,288.56888,472.9994,334.23505,289.8909,487.95932,1
320.1695,110.31039,-542.93036,324.51495,97.37747,-531.5661,327.77182,96.14104,-531.61566,330.68857,94.86356,-531.6808,312.90558,98.391655,-530.893,309.4715,97.86856,-530.9585,306.64352,97.30207,-531.0393,337.01202,89.85086,-440.59622,303.43954,93.597496,-438.41882,327.87473,116.58668,-507.21188,316.09396,117.89708,-506.47498,370.34296,136.54054,-373.21637,285.71884,142.38492,-359.63315,387.6514,219.6888,-409.75867,276.13306,221.24783,-380.77545,396.88428,301.99155,-460.5835,268.47894,302.31174,-435.92355,408.1921,312.2301,-502.94742,258.33237,310.2776,-477.45953,397.64066,312.81412,-514.86707,266.90732,311.44232,-494.6612,392.01572,309.7676,-469.20154,272.4108,309.68164,-447.2201,355.26096,207.0552,-9.89825,315.13306,208.4577,9.703631,352.4488,239.44127,243.75478,321.72922,240.5284,251.98213,346.83032,259.42715,554.73517,332.93854,259.03757,564.2009,345.40915,256.10028,582.73987,332.96613,254.05579,593.46497,347.48105,289.58105,512.65295,333.246,290.2493,523.74493,1
322.01813,182.87854,-401.76874,328.0755,169.54999,-399.73102,331.68542,168.34004,-399.75848,334.77832,167.19792,-399.83322,315.35272,171.59204,-398.80017,312.04065,170.85858,-398.8551,309.23026,169.70697,-398.88242,340.8474,160.76466,-335.4504,304.3389,162.47919,-331.0869,329.68906,185.42781,-372.76077,316.42676,187.90578,-371.5988,371.4077,183.63158,-264.59625,284.71408,187.65504,-253.54906,404.59854,235.85527,-258.29205,263.99353,237.38182,-232.09612,402.4569,306.4465,-293.4546,266.61313,303.54776,-259.14755,413.4343,313.84268,-321.69916,256.13684,310.9202,-282.92593,401.53955,314.14996,-332.2744,269.65555,311.80035,-295.43253,395.79797,311.86627,-299.56232,273.575,309.65533,-265.56277,355.1731,238.07024,-6.6402645,315.7457,241.7271,6.5647745,355.27136,257.13635,194.60605,322.4788,257.7804,202.59782,350.1345,260.14093,415.59802,329.65222,261.64163,425.75055,347.98096,257.291,436.8815,333.05698,258.87738,448.30167,348.1219,287.04965,389.98575,333.63214,285.676,404.8812,1
318.12997,213.24805,-456.08603,323.468,200.97925,-459.46573,330.3,198.83432,-459.4806,334.34448,195.86702,-459.55,312.6491,201.12375,-457.82736,309.41205,199.57379,-457.899,306.45746,197.92482,-457.8983,340.826,185.16919,-399.17215,303.2074,188.33008,-390.99548,326.12723,213.20474,-425.99753,313.59262,215.9256,-423.76736,370.6251,193.75797,-309.55936,282.49115,196.33635,-297.66516,401.473,237.38313,-283.8812,260.54108,239.76614,-257.34528,399.1957,303.94562,-318.33377,267.56693,303.8002,-269.58154,409.81503,312.1433,-349.13004,258.52805,310.47583,-294.20828,397.4634,312.89398,-362.29498,269.0371,311.8075,-306.95813,392.14557,310.78262,-325.18423,273.1671,309.98264,-275.71368,353.11682,242.92902,-4.289968,311.83737,244.79366,4.356657,355.88654,261.2811,218.09215,319.08554,262.35977,225.34439,351.526,264.4632,471.53104,328.2524,268.1151,473.679,348.89215,263.82483,496.43304,330.7215,265.6456,498.88904,350.85577,286.40292,454.66415,332.01987,286.3699,459.09714,1
316.88727,139.45369,-503.1973,321.6692,130.09001,-500.66373,325.94662,128.23845,-500.70105,329.67157,126.1985,-500.7644,311.23328,130.58594,-497.6081,308.10144,129.29576,-497.66025,304.92023,127.66454,-497.72552,336.2804,117.00703,-425.2085,300.5006,118.518875,-411.32303,324.70447,142.98338,-469.8118,313.2935,144.2233,-465.8048,370.2335,139.14801,-345.22342,280.29105,147.46378,-320.2058,389.80927,222.16821,-359.43787,271.59662,222.12126,-328.1734,397.45212,302.80054,-392.6602,267.29178,301.42468,-370.49518,409.7022,312.89932,-429.7061,258.8518,311.2754,-404.9783,399.4654,313.18365,-443.34796,269.64163,311.9626,-421.6379,393.58743,310.52295,-400.7753,273.94366,309.31415,-380.26355,354.30478,205.99512,-8.195924,315.39432,207.2707,8.140973,352.97757,239.26225,236.16856,322.95914,239.23474,250.0005,346.09375,258.89404,514.4773,334.60175,258.79852,529.64124,345.2209,257.96567,539.9113,335.05618,255.99599,556.5524,347.21014,291.02917,474.5448,332.992,290.94586,493.90405,1
121.97784,205.32565,6.8327236,114.58331,200.20503,-11.854495,114.585526,198.99078,-11.874182,114.538025,197.60986,-11.844796,114.54114,200.45807,13.469427,114.5394,199.50732,13.446228,114.46351,198.36617,13.444654,118.57112,186.65973,-55.25899,118.52234,187.16034,56.30822,130.25603,202.83171,-5.592812,130.34312,203.2072,27.099596,155.5892,192.63925,-112.96755,173.36415,171.5777,131.80937,170.98415,264.6677,-140.03423,181.54378,239.63211,154.36035,167.58965,322.45105,-118.53067,177.91884,294.10916,103.17369,161.19844,331.3608,-144.31657,169.97896,301.86923,105.99008,157.54689,328.18433,-124.85308,166.14523,305.56436,77.21763,160.12245,325.79294,-110.32818,169.90482,304.2103,89.71825,270.59302,222.24622,-73.44977,275.0036,203.21094,73.44554,357.2002,258.16953,-83.69942,358.9989,240.3341,73.62238,445.2879,287.1057,-69.33349,438.8388,276.5825,88.0288,461.3891,285.95428,-70.29729,457.11862,278.36472,87.81409,434.3169,327.10822,-113.104195,427.99902,310.5909,48.652397,1
125.46311,192.91628,9.43296,118.720276,186.57912,-8.271072,118.58222,185.19424,-8.284581,118.417465,183.64629,-8.251169,119.01793,186.85443,15.95747,119.10411,185.6888,15.940265,119.14119,184.28267,15.952745,123.78088,171.85387,-51.07014,124.50194,172.05675,55.584198,133.95341,189.76057,-3.1386147,134.91133,190.0838,28.247757,160.53757,178.9389,-110.29762,181.88135,161.26129,131.39491,170.49054,255.73973,-135.24747,181.9355,231.68803,150.0629,169.48181,321.80087,-120.91022,180.45056,291.0029,108.83502,162.05373,328.6221,-148.0711,171.03186,296.1547,115.46962,159.06335,325.58704,-124.42416,168.05994,300.3727,87.17171,162.24759,323.56915,-111.418365,171.79988,299.94586,96.215996,276.96,209.94824,-72.94748,282.1527,193.48274,72.90822,361.1516,253.16313,-63.008057,361.8308,238.96808,81.20501,447.97137,287.90042,-30.116068,442.353,279.40372,113.27646,465.20398,288.14923,-28.76473,459.14352,279.96597,115.10756,436.19092,328.39868,-68.34852,431.60825,318.45612,72.496445,1
126.41173,192.49538,6.9390163,119.51832,187.02686,-11.16455,119.3572,185.72493,-11.1792965,119.185196,184.24358,-11.14754,119.7223,187.42142,13.10928,119.70855,186.43803,13.093746,119.656975,185.21628,13.109339,124.2094,172.85075,-54.262035,124.78613,172.82718,52.61145,134.75381,189.55461,-5.584561,135.3819,190.04843,25.85245,162.17093,181.02821,-114.065094,181.56924,159.92445,130.47914,170.61287,257.7329,-138.27814,182.28549,230.48436,148.87088,171.43144,323.53375,-119.42385,180.19217,288.57114,107.14765,163.55226,329.42572,-145.92734,170.85869,292.26788,113.847946,160.18903,326.3669,-122.78037,168.36246,295.82535,85.626495,163.37393,324.36752,-110.01364,172.17355,296.56857,94.49396,278.22638,211.30432,-74.33293,283.44937,191.80644,74.31329,361.954,252.26399,-73.646355,362.1488,238.41838,85.87295,447.89142,288.79648,-49.341114,442.08008,279.31418,113.71636,463.88736,289.53525,-49.03583,458.30542,280.14453,115.0679,436.31418,329.11005,-88.92636,432.10648,318.18295,76.46501,1
